Date,Close,Volume,Turnover
2016-08-05,235.9,72718,17039849.1
2016-08-08,231.85,29962,6998592.4
2016-08-09,235.9,226240,53909586.75
2016-08-10,233.1,96681,22550340.45
2016-08-11,226.9,249590,57272260.5
2016-08-12,247.8,809035,197878102.05
2016-08-16,243.75,142213,35091165.45
2016-08-17,253.9,276842,69456883.2
2016-08-18,253.0,51502,13033678.85
2016-08-19,252.5,93739,23799180.45
2016-08-22,262.8,384313,101218112.8
2016-08-23,260.85,112946,29689432.0
2016-08-24,267.9,137787,36911689.6
2016-08-25,264.9,123434,33134773.25
2016-08-26,259.7,54055,14150605.7
2016-08-29,256.65,214384,55475427.85
2016-08-30,258.5,70048,18138427.25
2016-08-31,257.1,44204,11428962.65
2016-09-01,253.65,73513,18783479.55
2016-09-02,254.15,53652,13719897.3
2016-09-06,258.35,96495,25041262.8
2016-09-07,256.1,27161,6990850.95
2016-09-08,260.25,61169,15898660.1
2016-09-09,254.3,36029,9217381.6
2016-09-12,249.3,62508,15693436.25
2016-09-14,251.05,21723,5443075.0
2016-09-15,253.3,40951,10373693.95
2016-09-16,256.15,66612,17111394.65
2016-09-19,266.15,201437,53566882.2
2016-09-20,274.3,373299,102241929.05
2016-09-21,264.8,91859,25124229.55
2016-09-22,271.55,141857,38254735.8
2016-09-23,284.05,386848,108150170.85
2016-09-26,274.85,77076,21218933.85
2016-09-27,274.55,36856,10152603.65
2016-09-28,279.6,94659,26288775.4
2016-09-29,269.05,130776,34943434.95
2016-09-30,276.4,70218,19200812.4
2016-10-03,279.8,160247,45890874.0
2016-10-04,278.3,57275,15989080.55
2016-10-05,274.75,34146,9441908.2
2016-10-06,270.4,46558,12765184.8
2016-10-07,267.55,50138,13463304.6
2016-10-10,266.5,31012,8322811.6
2016-10-13,262.9,53556,14129363.7
2016-10-14,262.2,34964,9197343.3
2016-10-17,260.75,34567,9057271.75
2016-10-18,265.9,44072,11668925.95
2016-10-19,268.75,85461,23033813.35
2016-10-20,271.2,70617,19256920.7
2016-10-21,268.0,34120,9130470.55
2016-10-24,268.8,33745,9075385.7
2016-10-25,272.8,177577,48739880.95
2016-10-26,271.15,64834,17715568.25
2016-10-27,270.45,52251,14118719.2
2016-10-28,270.95,58903,16003129.2
2016-11-01,271.65,54508,14826340.1
2016-11-02,264.95,47465,12645326.55
2016-11-03,262.05,59866,15786088.05
2016-11-04,253.4,85780,21851310.85
2016-11-07,255.35,39591,10123684.2
2016-11-08,248.6,106945,26893956.3
2016-11-09,248.75,65592,15817052.15
2016-11-10,270.65,134840,35946254.35
2016-11-11,263.0,136064,36698158.75
2016-11-15,250.0,43227,10748360.45
2016-11-16,242.85,20124,4927787.2
2016-11-17,240.6,20144,4881664.4
2016-11-18,239.35,26246,6253062.2
2016-11-21,232.55,44944,10460452.3
2016-11-22,227.8,40005,9178032.95
2016-11-23,229.25,54474,12508558.95
2016-11-24,227.95,20758,4748016.6
2016-11-25,237.1,232984,55097456.75
2016-11-28,241.45,36864,8915172.75
2016-11-29,245.8,30404,7461189.3
2016-11-30,251.85,27544,6881559.55
2016-12-01,250.5,17196,4296498.05
2016-12-02,250.4,18547,4624231.0
2016-12-05,248.0,13402,3331782.05
2016-12-06,248.3,19459,4830678.15
2016-12-07,252.55,17211,4311725.0
2016-12-08,256.25,16280,4162918.35
2016-12-09,250.4,67822,16953683.75
2016-12-12,244.0,16070,3965510.5
2016-12-13,241.0,18743,4546977.35
2016-12-14,237.2,24835,5958902.1
2016-12-15,237.75,17815,4213657.6
2016-12-16,241.5,17252,4138409.15
2016-12-19,236.85,27982,6639396.7
2016-12-20,236.3,17125,4047621.1
2016-12-21,233.4,12471,2931033.5
2016-12-22,230.55,12081,2798590.85
2016-12-23,230.1,13103,3021558.8
2016-12-26,223.35,44009,9810597.3
2016-12-27,225.85,21667,4880347.65
2016-12-28,233.9,20901,4856480.3
2016-12-29,248.15,50844,12405204.65
2016-12-30,247.0,21439,5316754.3
2017-01-02,243.9,21191,5204967.0
2017-01-03,241.6,16644,4045358.55
2017-01-04,243.05,13651,3299009.95
2017-01-05,245.25,22778,5586972.85
2017-01-06,240.65,13840,3353897.15
2017-01-09,237.5,19581,4669556.1
2017-01-10,237.85,23263,5531085.5
2017-01-11,235.75,59295,14011230.1
2017-01-12,234.5,16890,3972445.2
2017-01-13,234.15,26027,6096300.75
2017-01-16,234.65,26829,6298240.9
2017-01-17,234.4,18656,4381451.5
2017-01-18,234.1,47819,11196140.4
2017-01-19,229.35,40472,9393377.4
2017-01-20,228.3,24673,5648374.05
2017-01-23,225.95,51280,11704840.0
2017-01-24,228.7,39939,9109703.6
2017-01-25,225.25,37931,8614591.8
2017-01-27,229.2,59484,13722990.0
2017-01-30,228.15,96191,22070223.1
2017-01-31,228.0,29282,6720199.6
2017-02-01,232.0,39065,8954380.2
2017-02-02,228.8,48637,11167142.6
2017-02-03,229.35,54956,12593435.5
2017-02-06,227.4,42404,9704905.15
2017-02-07,227.0,294342,67498897.1
2017-02-08,226.65,63367,14424105.05
2017-02-09,219.7,220191,49044327.75
2017-02-10,218.4,759334,167542968.5
2017-02-13,219.9,181494,39905977.95
2017-02-14,222.7,267406,59209074.65
2017-02-15,221.55,92915,20490777.2
2017-02-16,218.1,102592,22408775.85
2017-02-17,215.75,165610,35985726.75
2017-02-20,216.9,107207,23288854.55
2017-02-21,214.95,123379,26538748.7
2017-02-22,211.05,149394,31853595.25
2017-02-23,210.8,116338,24624683.9
2017-02-27,217.55,374837,82126711.5
2017-02-28,225.9,267158,59949121.6
2017-03-01,233.25,238045,55137304.7
2017-03-02,227.75,165511,38308746.05
2017-03-03,228.5,63960,14556633.4
2017-03-06,227.7,42280,9656564.2
2017-03-07,226.15,53014,12016775.85
2017-03-08,225.2,55196,12427411.75
2017-03-09,222.4,44810,10020270.45
2017-03-10,221.3,42874,9542333.9
2017-03-14,227.75,55534,12524498.45
2017-03-15,237.8,546134,130205612.7
2017-03-16,235.8,109452,25990043.15
2017-03-17,234.25,69180,16170597.05
