Date,Close,Volume,Turnover
2018-05-25,615.05,6039843,3689800863.25
2018-05-28,630.0,3421727,2161285718.3
2018-05-29,624.3,1994161,1247404257.3
2018-05-30,623.55,2880407,1801436091.9
2018-05-31,613.15,9113410,5696249039.55
2018-06-01,609.9,5268183,3236277205.6
2018-06-04,601.6,4346387,2635321882.2
2018-06-05,604.4,9074085,5428510134.05
2018-06-06,604.85,4099152,2481002647.75
2018-06-07,616.85,5309151,3252825743.1
2018-06-08,623.2,3558918,2203881475.95
2018-06-11,619.3,3063942,1910572136.95
2018-06-12,621.75,3073588,1914091471.45
2018-06-13,629.4,7874764,4973406776.75
2018-06-14,625.55,3916121,2464897764.95
2018-06-15,625.55,6039136,3781133875.9
2018-06-18,621.5,2199744,1370977468.65
2018-06-19,613.95,2862223,1760001030.0
2018-06-20,628.85,5285342,3296561688.55
2018-06-21,632.15,6295511,3986380018.9
2018-06-22,637.75,4875780,3082016145.9
2018-06-25,634.8,3116495,1992867979.65
2018-06-26,643.65,3472784,2222130578.75
2018-06-27,643.1,7341748,4723486542.55
2018-06-28,636.05,13795070,8850731296.15
2018-06-29,637.55,8468463,5422381835.85
2018-07-02,620.1,12053104,7516551056.25
2018-07-03,624.55,5892885,3647220391.0
2018-07-04,623.15,3921122,2451451935.55
2018-07-05,624.55,4173858,2609556533.1
2018-07-06,617.95,3698283,2307507097.7
2018-07-09,621.3,6793319,4226244562.9
2018-07-10,610.15,1905939,1172103454.4
2018-07-11,608.1,3993399,2438477204.1
2018-07-12,616.2,2771093,1703330043.65
2018-07-13,605.5,1832654,1115504979.85
2018-07-16,588.65,3622078,2147680969.7
2018-07-17,614.9,2737940,1650146223.05
2018-07-18,619.45,5980928,3685062503.25
2018-07-19,618.6,3215968,1982534948.5
2018-07-20,615.55,1781518,1098773994.75
2018-07-23,610.15,6045780,3714946143.3
2018-07-24,615.15,4896974,3023353568.6
2018-07-25,612.65,5605371,3449183884.85
2018-07-26,623.15,7889824,4937653607.7
2018-07-27,615.6,2925962,1818191492.35
2018-07-30,614.85,2716980,1669815366.25
2018-07-31,600.5,3122225,1890685657.1
2018-08-01,590.9,7139231,4234851871.35
2018-08-02,602.35,7603935,4581661381.6
2018-08-03,625.7,7123070,4404721972.3
2018-08-06,622.35,5457481,3430659191.15
2018-08-07,612.45,2547189,1570060407.95
2018-08-08,610.5,3081522,1889805991.5
2018-08-09,616.0,2203006,1361431819.2
2018-08-10,611.35,1795541,1101945719.5
2018-08-13,622.25,3381330,2092436063.35
2018-08-14,658.2,10109229,6518407559.15
2018-08-16,648.35,3017390,1971120921.0
2018-08-17,670.35,4385256,2917708656.35
2018-08-20,671.95,5144479,3484559195.15
2018-08-21,665.85,5754601,3842452708.55
2018-08-23,659.4,2423862,1593823133.1
2018-08-24,658.0,1999178,1317356255.15
2018-08-27,656.65,1725486,1137196933.65
2018-08-28,666.8,2664161,1774721907.45
2018-08-29,666.45,2925940,1951758181.45
2018-08-30,665.35,4235763,2818817793.8
2018-08-31,667.65,4049806,2708389294.9
2018-09-03,679.25,6716170,4552652665.05
2018-09-04,651.75,3459672,2285916953.85
2018-09-05,646.5,3815603,2461431385.35
2018-09-06,648.6,3095095,1998647897.75
2018-09-07,647.75,1812045,1176468836.65
2018-09-10,632.3,4646372,2940051530.5
2018-09-11,611.7,4093167,2539290264.15
2018-09-12,610.15,7340775,4489839214.35
2018-09-14,614.2,5318535,3284023122.55
2018-09-17,610.2,4951135,3025533268.4
2018-09-18,610.55,4788983,2931452586.65
2018-09-19,610.55,5463048,3336079943.45
