Date,Close,Volume,Turnover
2016-09-20,192.05,1619188,310850888.3
2016-09-21,192.95,1883542,363905084.2
2016-09-22,195.1,3056602,594008411.35
2016-09-23,196.75,3082525,607551542.55
2016-09-26,194.2,2164418,423468430.8
2016-09-27,192.7,1747928,339081555.6
2016-09-28,201.35,3342601,660569050.55
2016-09-29,196.3,8208786,1632347950.9
2016-09-30,200.05,1660329,327974837.25
2016-10-03,208.45,2196669,451697808.7
2016-10-04,217.25,3528658,755346970.45
2016-10-05,221.7,2415696,531721046.85
2016-10-06,227.8,3291997,746500859.8
2016-10-07,223.25,5087402,1136236075.1
2016-10-10,227.55,2812344,640759487.2
2016-10-13,223.6,2143055,477503443.75
2016-10-14,224.65,1385815,310243740.35
2016-10-17,221.6,1329679,297734792.45
2016-10-18,224.05,3026633,675106836.75
2016-10-19,226.5,2420534,547958238.95
2016-10-20,235.75,3293967,769086478.55
2016-10-21,232.1,1437593,334090729.35
2016-10-24,231.45,3157641,734347154.95
2016-10-25,230.55,3203252,736537135.8
2016-10-26,226.95,1870179,428238120.25
2016-10-27,223.7,2959776,664545983.6
2016-10-28,226.0,5667481,1282231249.8
2016-11-01,242.7,9363319,2254064616.55
2016-11-02,240.95,6151288,1488503878.45
2016-11-03,240.1,5608861,1362513319.0
2016-11-04,237.5,3906224,924973608.5
2016-11-07,242.4,1949534,472742125.15
2016-11-08,245.15,2956348,727410122.9
2016-11-09,242.6,2925682,682252703.0
2016-11-10,253.45,2928490,745549938.25
2016-11-11,252.15,2790363,707156614.05
2016-11-15,233.7,4069165,982246899.75
2016-11-16,231.25,2388309,557584388.45
2016-11-17,236.8,4879298,1148804582.25
2016-11-18,226.5,4212572,965392202.45
2016-11-21,221.1,2983114,662575319.65
2016-11-22,231.5,4053463,926871571.1
2016-11-23,241.05,2995973,715838913.6
2016-11-24,244.25,4323547,1054149486.45
2016-11-25,243.45,2362559,579594710.15
2016-11-28,250.0,3477742,861222894.05
2016-11-29,247.85,2535925,630977807.4
2016-11-30,251.6,3897741,971426762.35
2016-12-01,249.85,3080031,778973684.25
2016-12-02,245.9,1960151,484248102.6
2016-12-05,250.5,1294454,321195127.6
2016-12-06,251.0,1283957,322058287.7
2016-12-07,252.75,1191708,300198771.1
2016-12-08,263.5,2800696,730658068.1
2016-12-09,264.65,1599485,422239315.35
2016-12-12,266.35,1592991,424076206.3
2016-12-13,262.45,1393578,365926434.1
2016-12-14,261.0,1522026,398341885.3
2016-12-15,261.55,1077630,281648089.55
2016-12-16,256.0,1999621,514572656.8
2016-12-19,253.95,844956,214829084.65
2016-12-20,251.4,956159,239243758.7
2016-12-21,252.85,2236035,565198416.2
2016-12-22,243.3,1833055,450705304.5
2016-12-23,243.95,2300743,559863481.75
2016-12-26,235.6,1044547,246756022.3
2016-12-27,242.55,1335222,319241702.6
2016-12-28,238.45,1358414,326697588.9
2016-12-29,241.95,4960646,1197649701.25
2016-12-30,242.15,1039469,251918514.3
2017-01-02,247.0,803121,197603754.0
2017-01-03,246.85,865651,213497805.9
2017-01-04,243.4,1579451,387450128.4
2017-01-05,254.1,1470158,368413645.9
2017-01-06,255.7,1657662,423609361.6
2017-01-09,256.6,1749531,449398710.6
2017-01-10,258.7,967076,249592225.1
2017-01-11,263.65,1093585,287592547.35
2017-01-12,267.1,1617940,429158315.0
2017-01-13,264.1,797493,211841009.25
