Date,Close,Volume,Turnover
2017-04-17,519.22119140625,2458222,1276360955.5810547
2017-04-18,506.34796142578125,5096330,2580516306.2530518
2017-04-19,508.7879638671875,3049228,1551410505.4868164
2017-04-20,512.7005004882812,2247542,1152315908.2684326
2017-04-21,512.8687744140625,3135570,1608135942.989502
2017-04-24,515.3087768554688,2211258,1139480655.29187
2017-04-25,530.0330810546875,7310949,3875044823.9036865
2017-04-26,539.3724975585938,5730475,3090860612.9470825
2017-04-27,563.6044921875,11858950,6683757492.626953
2017-04-28,559.35546875,8788398,4915838482.8515625
2017-05-02,559.7340698242188,3744848,2096119011.913086
2017-05-03,565.1610717773438,3578883,2022645352.0457153
2017-05-04,565.4135131835938,2094683,1184362074.0359497
2017-05-05,548.7960815429688,2786511,1529226317.9763794
2017-05-08,555.7374877929688,2071848,1151403602.6088867
2017-05-09,574.248046875,4023420,2310441076.7578125
2017-05-10,576.5618896484375,3502250,2019263878.0212402
2017-05-11,566.8438110351562,1972205,1117932198.3425903
2017-05-12,561.5009765625,2814576,1580387172.609375
2017-05-15,568.14794921875,1918044,1089732765.1113281
2017-05-16,570.2935180664062,1947122,1110431055.484497
2017-05-17,569.9990234375,2462792,1403789034.9296875
2017-05-18,552.9609375,3187990,1762833939.140625
2017-05-19,550.6891479492188,2752053,1515525721.6810913
2017-05-22,535.7124633789062,2297464,1230780098.9643555
2017-05-23,522.6287841796875,4249059,2220680539.077759
2017-05-24,486.7856750488281,10049485,4891945339.6180725
2017-05-25,484.8925476074219,5278945,2559721089.7294617
2017-05-26,499.6168212890625,3833267,1915164673.6922607
2017-05-29,453.80322265625,7229469,3280756330.293457
2017-05-30,464.06817626953125,6354066,2948719820.5162354
2017-05-31,472.44000244140625,7734036,3653867986.721924
2017-06-01,463.6474914550781,6111657,2833654436.6838684
2017-06-02,463.9419250488281,4090702,1897848160.6810913
2017-06-05,469.4530334472656,3980201,1868517433.17984
2017-06-06,473.19720458984375,4524891,2141165772.2737427
2017-06-07,492.08642578125,10876320,5352089434.453125
2017-06-08,487.5008544921875,6246013,3044936674.6693115
2017-06-09,495.07330322265625,3915073,1938248122.4678345
2017-06-12,496.5457458496094,4129124,2050298956.2855225
2017-06-13,494.1057434082031,4211530,2080941161.5359497
2017-06-14,502.6037292480469,5164966,2595931173.0393677
2017-06-15,505.0858459472656,3783036,1910757938.30896
2017-06-16,507.2314147949219,3044278,1544153436.9690552
2017-06-19,514.8460083007812,2483692,1278718912.048584
2017-06-20,514.4674072265625,1817611,935101618.5164795
2017-06-21,526.6675415039062,4588943,2416847327.91156
2017-06-22,527.7613525390625,3727141,1967040975.263794
2017-06-23,548.1649780273438,8697875,4767870458.2595825
2017-06-27,553.9705810546875,5496764,3045045547.0004883
2017-06-28,548.1229248046875,2730554,1496679244.8171387
2017-06-29,545.26220703125,3560429,1941367374.5180664
2017-06-30,541.5180053710938,2597746,1406726232.3807373
2017-07-03,552.4140014648438,2733301,1509913742.617859
2017-07-04,546.8187255859375,1913485,1046329429.1278076
2017-07-05,557.7989501953125,2481105,1383957764.3243408
2017-07-06,558.7665405273438,2796218,1562433058.420288
2017-07-07,556.158203125,1994605,1109315932.7441406
2017-07-10,558.8927612304688,359138,200719628.4827881
2017-07-11,547.0712280273438,2035978,1113824984.6966553
2017-07-12,553.634033203125,2210035,1223550590.5700684
2017-07-13,558.0933837890625,2093570,1168407565.4992676
2017-07-14,568.4425048828125,4055001,2305034925.7423096
2017-07-17,564.1093139648438,2068853,1167059246.524109
2017-07-18,564.025146484375,1976743,1114932760.136963
2017-07-19,555.779541015625,3535532,1964976352.2060547
2017-07-20,554.9381713867188,1820001,1009988026.8619995
2017-07-21,547.2394409179688,2506580,1371699437.816162
2017-07-24,547.2394409179688,1648584,902170186.4663086
2017-07-25,546.9450073242188,1398995,765173330.5215454
2017-07-26,551.65673828125,2304625,1271361910.4614258
2017-07-27,554.8961181640625,4500391,2497249496.1204834
2017-07-28,604.664306640625,15915823,9623730078.909912
2017-07-31,609.5022583007812,6585552,4013908816.1572266
2017-08-01,608.5767822265625,3155361,1920279444.1431885
2017-08-02,614.5926513671875,5428794,3336496898.1862793
2017-08-03,608.0718994140625,2550971,1551173781.3201904
2017-08-04,626.07763671875,5963243,3733453084.619629
2017-08-07,657.4614868164062,6496381,4271120311.185852
2017-08-08,661.3739013671875,8347387,5520743906.411743
2017-08-09,672.6905517578125,11224558,7550654114.257568
2017-08-10,643.0316162109375,8310792,5344102011.75293
2017-08-11,630.1162719726562,6964955,4388731479.057312
2017-08-14,651.4034423828125,4922413,3206476773.029907
2017-08-16,665.7070922851562,4789335,3188294276.829529
2017-08-17,659.0180053710938,3876775,2554864527.772522
2017-08-18,659.2703857421875,4170152,2749257717.6435547
2017-08-21,652.4552001953125,3644246,2377707253.490967
2017-08-22,626.3721313476562,5961678,3734228955.2684326
2017-08-23,645.5978393554688,5431600,3506629224.243164
2017-08-24,653.6752319335938,3239695,2117708380.519104
2017-08-28,663.0567016601562,6340523,4204126267.180359
2017-08-29,647.4489135742188,5880812,3807525340.3342285
2017-08-30,656.1994018554688,4734437,3106734727.5224
2017-08-31,677.5706176757812,7594240,5145633887.578125
2017-09-01,720.9021606445312,20037835,14445318546.13861
2017-09-04,688.9293823242188,23379330,16106707376.054077
2017-09-05,721.371337890625,17971359,12964023285.542725
2017-09-06,730.0226440429688,8394862,6128439353.615845
2017-09-07,740.6925048828125,4656318,3448899842.9509277
2017-09-08,732.7621459960938,2705526,1982507037.8082275
2017-09-11,743.9608154296875,2862324,2129456897.0639648
2017-09-12,745.2584228515625,1928017,1436870908.651001
2017-09-13,725.0722045898438,3357935,2434745333.319397
2017-09-14,719.5449829101562,2675925,1925448408.3938599
2017-09-15,723.7744750976562,2878121,2083110516.0425415
2017-09-18,735.88623046875,1990020,1464428316.3574219
2017-09-19,724.0147705078125,1924090,1393069579.786377
2017-09-20,716.51708984375,1560953,1118449500.942871
2017-09-21,699.9423217773438,4084091,2858628136.8899536
2017-09-22,644.7093505859375,8839814,5699110743.2404785
2017-09-25,606.1973876953125,6965744,4222615816.154297
2017-09-26,605.0274047851562,5007283,3029543438.5148315
2017-09-27,570.07421875,6553677,3736082295.7148438
2017-09-28,584.698974609375,5778720,3378811658.5546875
2017-09-29,571.3416748046875,4216032,2408794783.9101562
2017-10-03,546.967041015625,5467438,2990508384.7963867
2017-10-04,559.4955444335938,5642020,3156685051.6052246
2017-10-05,548.6732177734375,3702368,2031390163.9414062
2017-10-06,539.0696411132812,7027627,3788380364.7680054
2017-10-09,553.1094360351562,6807147,3765097238.178406
2017-10-10,542.5308227539062,5928334,3216303922.579956
2017-10-11,529.1735229492188,5852336,3096901258.602539
2017-10-12,534.1947021484375,4952734,2645724263.9504395
2017-10-13,527.2235717773438,6545127,3450745234.6763306
2017-10-16,522.982421875,4525167,2366582797.048828
2017-10-17,548.283203125,8138288,4462086612.59375
2017-10-18,544.237060546875,7078817,3852554556.229248
2017-10-19,537.4609375,1107197,595075137.6171875
2017-10-23,552.4269409179688,4385637,2422744031.8866577
2017-10-24,558.27685546875,5125205,2861283331.032715
2017-10-25,558.423095703125,6216313,3471332749.31958
