Date,Close,Volume,Turnover
2018-03-12,45.4,5133175,228298448.0
2018-03-13,47.95,11059413,530070011.9
2018-03-14,49.75,7852272,378995537.65
2018-03-15,51.0,5150249,259496774.35
2018-03-16,51.15,8838442,461285250.15
2018-03-19,49.4,5676916,283996764.0
2018-03-20,49.35,4816215,236619249.05
2018-03-21,49.5,4653524,233811617.45
2018-03-22,48.5,3414919,166926565.35
2018-03-23,46.6,3829621,178814066.7
2018-03-26,48.4,4022183,190568694.3
2018-03-27,49.05,4453336,218753224.95
2018-03-28,49.6,4777092,234943141.35
2018-04-02,49.65,3155952,155868091.85
2018-04-03,50.0,3768355,188115420.4
2018-04-04,49.2,3648678,181574677.5
2018-04-05,51.7,4674461,238087736.05
2018-04-06,53.5,6663252,349515719.2
2018-04-09,54.7,9133390,496870382.9
2018-04-10,54.8,6002668,329419350.25
2018-04-11,53.9,3434774,185224628.8
2018-04-12,52.95,3834270,204250356.85
2018-04-13,52.85,2975939,157955619.15
2018-04-16,51.85,3427675,177877364.35
2018-04-17,51.65,2203427,114229388.5
2018-04-18,51.05,2497065,128701827.05
2018-04-19,50.45,1994368,100830927.8
2018-04-20,48.5,3622231,176864237.6
2018-04-23,49.25,4132139,202148311.25
2018-04-24,48.35,2235758,108611845.45
2018-04-25,47.55,2269390,108728326.45
2018-04-26,47.15,2137179,100768601.15
2018-04-27,49.15,5727494,281397954.7
2018-04-30,49.1,2780384,136336301.9
2018-05-02,47.9,2903863,139834874.0
2018-05-03,47.7,2426731,115481505.05
2018-05-04,47.25,1850092,87847731.85
2018-05-07,48.3,1984685,95407670.45
2018-05-08,47.75,5288519,253725871.7
2018-05-09,47.4,2186865,103992465.15
2018-05-10,46.0,3485310,162759266.2
2018-05-11,45.7,4225728,193181404.25
2018-05-14,44.15,8379215,374005864.55
2018-05-15,40.35,13300292,554300027.75
2018-05-16,38.95,12891018,496918416.8
2018-05-17,39.75,4853997,191477176.1
2018-05-18,37.75,4851150,188206853.85
2018-05-21,38.55,5007888,191609180.05
2018-05-22,39.15,5414839,210844965.85
2018-05-23,40.5,8293843,332846055.55
2018-05-24,40.2,3563443,143252812.3
2018-05-25,40.7,2608931,106006639.35
2018-05-28,42.8,4393218,184778811.0
2018-05-29,42.0,3582490,151608090.1
2018-05-30,41.85,2188032,91309828.65
2018-05-31,41.8,3067446,127541552.55
2018-06-01,40.1,3864064,157037692.0
2018-06-04,39.65,3205689,127732789.45
2018-06-05,39.75,3161259,125293072.5
2018-06-06,43.15,10480287,443278448.2
2018-06-07,43.75,6230004,269832790.55
2018-06-08,46.3,8709275,393242947.05
2018-06-11,45.75,5441486,251225790.2
2018-06-12,45.75,2760352,125772280.25
2018-06-13,46.6,6022041,282518028.7
2018-06-14,46.45,2838200,131095854.4
2018-06-15,44.4,3960610,179942104.5
2018-06-18,44.75,3103570,137580172.7
2018-06-19,44.3,5851358,262835839.9
2018-06-20,44.7,2636115,117512005.75
2018-06-21,43.55,2592531,113896255.4
2018-06-22,44.9,4439337,195271475.45
2018-06-25,41.25,8127351,345450417.45
2018-06-26,41.55,5385680,223396719.4
2018-06-27,41.2,6840450,275835860.65
2018-06-28,40.95,6733534,278585777.2
2018-06-29,41.8,4506807,188544248.7
2018-07-02,41.8,9390486,382318887.8
2018-07-03,41.2,5032937,207000187.5
2018-07-04,40.9,3784225,154649246.75
2018-07-05,41.35,4434177,183385688.4
2018-07-06,42.5,4957713,208989470.25
2018-07-09,42.65,3815833,162609786.55
2018-07-10,43.05,3652260,157215985.5
2018-07-11,42.15,4942160,208004774.05
2018-07-12,42.0,4332810,183952715.8
2018-07-13,40.6,4323367,176712846.65
2018-07-16,39.65,5002978,197217300.95
2018-07-17,42.2,6678749,275435981.6
2018-07-18,41.05,10163607,423025189.45
2018-07-19,41.15,6589650,270817694.3
2018-07-20,40.9,4450750,181482465.1
2018-07-23,41.5,7975178,326878201.5
2018-07-24,43.1,7977171,338021527.75
2018-07-25,42.85,4408574,189469633.75
2018-07-26,44.4,7163220,312601865.35
2018-07-27,45.15,8671432,394129448.75
2018-07-30,46.3,7498757,346386603.7
2018-07-31,45.6,7380605,338612044.25
2018-08-01,45.6,4195538,190155908.4
2018-08-02,44.9,3760518,169430079.05
2018-08-03,45.4,3104533,141062045.25
2018-08-06,46.3,4121843,190161950.1
2018-08-07,44.9,4928244,223854893.25
2018-08-08,44.0,3567395,159292784.2
2018-08-09,45.8,6487035,294879297.9
2018-08-10,44.8,4706025,213057435.2
2018-08-13,42.75,4491458,194927764.4
2018-08-14,39.95,23768424,968948896.85
2018-08-16,39.55,7064832,281596979.6
2018-08-17,40.2,4139854,165780916.65
2018-08-20,40.8,3548577,143770302.9
2018-08-21,40.8,2471579,100782978.7
2018-08-23,40.3,3333825,134559665.0
2018-08-24,40.3,3070603,123473316.4
2018-08-27,40.7,2363536,96141244.3
