Date,Close,Volume,Turnover
2016-09-16,120.2,701722,85256632.2
2016-09-19,119.2,371831,44717221.45
2016-09-20,123.75,1063632,130380726.45
2016-09-21,133.0,6930528,922584964.2
2016-09-22,136.95,4456020,615328870.15
2016-09-23,133.1,1166890,157405438.75
2016-09-26,133.5,1073975,142265483.25
2016-09-27,137.65,2315519,318301886.25
2016-09-28,141.0,1871943,263386900.4
2016-09-29,126.65,1823388,242279049.55
2016-09-30,131.9,1167265,152088613.25
2016-10-03,137.55,948983,129118349.3
2016-10-04,143.3,1871703,265613315.2
2016-10-05,142.45,959726,136782598.2
2016-10-06,147.9,2829281,413064640.9
2016-10-07,156.85,4566245,709562203.6
2016-10-10,153.0,1058558,163273182.0
2016-10-13,145.25,1132085,164821169.85
2016-10-14,146.85,709470,104058989.25
2016-10-17,149.95,1190646,177375954.95
2016-10-18,153.5,992103,152177211.1
2016-10-19,151.25,548705,83283894.15
2016-10-20,149.95,475174,71380310.2
2016-10-21,146.45,451129,66302632.25
2016-10-24,147.8,570928,85105559.6
2016-10-25,145.95,441744,65165833.8
2016-10-26,143.9,337087,48795710.35
2016-10-27,141.8,441490,62802252.6
2016-10-28,142.3,337388,47881475.15
2016-11-01,142.1,481442,68666117.95
2016-11-02,140.8,557298,78900313.1
2016-11-03,137.25,418203,58199995.3
2016-11-04,134.0,387254,52315544.1
2016-11-07,134.3,213462,28877544.95
2016-11-08,134.85,224170,30096771.25
2016-11-09,131.25,543719,68848908.1
2016-11-10,139.65,936173,131155763.6
2016-11-11,137.75,430201,59325751.8
2016-11-15,131.25,541504,70476551.95
2016-11-16,123.85,338114,43255737.15
2016-11-17,120.5,308421,37835817.95
2016-11-18,121.7,433060,52355806.55
2016-11-21,114.05,514587,59764526.5
2016-11-22,120.0,439986,51490794.2
2016-11-23,122.45,324716,39330670.95
2016-11-24,120.65,349651,42615901.9
2016-11-25,127.45,400823,50710257.6
2016-11-28,127.4,202541,25895608.35
2016-11-29,127.9,235799,30477631.1
2016-11-30,128.9,288449,37100749.6
2016-12-01,128.25,164498,21189736.1
2016-12-02,125.85,162320,20491012.95
2016-12-05,125.15,219590,27528664.1
2016-12-06,125.45,187440,23515408.25
2016-12-07,126.0,231344,29466692.2
2016-12-08,128.5,228117,29304083.85
2016-12-09,127.7,257350,32868661.0
2016-12-12,130.05,1220065,159172196.8
2016-12-13,129.85,626088,82587945.4
2016-12-14,126.85,1656076,214838505.7
2016-12-15,126.7,233852,29893837.2
2016-12-16,128.0,266504,34182057.9
2016-12-19,128.05,198937,25543725.0
2016-12-20,124.55,214786,26982967.8
2016-12-21,122.25,205661,25306385.8
2016-12-22,118.5,606653,71887741.9
2016-12-23,117.65,175750,20761051.25
2016-12-26,114.25,186114,21437567.15
2016-12-27,116.5,151655,17518305.85
2016-12-28,122.65,479552,58050412.3
2016-12-29,123.95,182437,22604734.35
2016-12-30,126.45,473392,59921943.35
2017-01-02,126.85,161827,20423037.9
2017-01-03,131.15,652654,84839393.35
2017-01-04,131.35,853862,113413089.55
2017-01-05,130.45,403858,53230100.2
2017-01-06,129.5,236694,30632660.5
2017-01-09,131.15,561503,74184320.25
2017-01-10,134.95,631726,84423485.6
2017-01-11,139.1,1143409,158563121.6
2017-01-12,139.25,454307,63412800.0
2017-01-13,141.25,566876,79945869.0
2017-01-16,142.15,188139,26708509.5
2017-01-17,140.25,179208,25248676.4
2017-01-18,140.6,660063,92963798.3
2017-01-19,142.65,1024454,145986919.95
2017-01-20,142.85,1052943,151881601.15
2017-01-23,140.55,193121,27279298.9
2017-01-24,141.95,188614,26663245.3
2017-01-25,139.9,402258,56859928.4
2017-01-27,138.35,280898,39126957.9
2017-01-30,137.2,398798,54706902.1
2017-01-31,137.45,603698,83667335.3
2017-02-01,138.05,1571526,217042989.85
2017-02-02,137.9,2274395,315777456.05
2017-02-03,137.75,1993369,274536403.75
2017-02-06,139.1,349135,48753448.75
2017-02-07,139.5,578362,80787615.05
2017-02-08,142.7,1310169,186489597.05
