Date,Close,Volume,Turnover
2016-12-01,103.9,61536,6400385.4
2016-12-02,103.95,50040,5200199.2
2016-12-05,103.7,100902,10475881.9
2016-12-06,103.9,48173,5003119.45
2016-12-07,103.8,118036,12251747.2
2016-12-08,104.3,275200,28669063.3
2016-12-09,103.95,88775,9229564.85
2016-12-12,104.0,176975,18411094.25
2016-12-13,104.0,51268,5329407.5
2016-12-14,104.05,92610,9634356.7
2016-12-15,104.0,29423,3060375.7
2016-12-16,104.05,20675,2151424.75
2016-12-19,104.1,21062,2194027.5
2016-12-20,103.8,160852,16699517.75
2016-12-21,103.7,200790,20873741.45
2016-12-22,103.55,134768,13974599.05
2016-12-23,103.75,105975,10996077.45
2016-12-26,103.7,102272,10604733.2
2016-12-27,104.1,65904,6856317.95
2016-12-28,104.2,61580,6410894.1
2016-12-29,104.2,15580,1623031.0
2016-12-30,104.3,146933,15377956.9
2017-01-02,104.1,50956,5307756.9
2017-01-03,104.25,64422,6737138.45
2017-01-04,103.8,35039,3643312.85
2017-01-05,104.15,986907,104173838.45
2017-01-06,104.1,128126,13330543.1
2017-01-09,104.3,262687,27516270.85
2017-01-10,104.05,161664,16818493.8
2017-01-11,104.15,239481,24932909.05
2017-01-12,104.6,800172,83857824.3
2017-01-13,104.35,500405,52384228.1
2017-01-16,104.05,572186,59538934.3
2017-01-17,104.15,166723,17340088.4
2017-01-18,104.15,226371,23543637.45
2017-01-19,104.05,251103,26186227.65
2017-01-20,103.7,105833,10975415.35
2017-01-23,104.2,511472,53281042.2
2017-01-24,104.15,99387,10338743.0
2017-01-25,104.1,279135,29056237.7
2017-01-27,104.1,190635,19839046.35
2017-01-30,104.25,73869,7699356.9
2017-01-31,104.05,63186,6570319.85
2017-02-01,104.05,76176,7925611.35
2017-02-02,104.4,72029,7534615.95
2017-02-03,104.2,51569,5379983.3
2017-02-06,104.15,32782,3416082.3
2017-02-07,103.95,71670,7448854.55
2017-02-08,104.05,341774,35555170.2
2017-02-09,104.0,130308,13554329.95
2017-02-10,103.85,56203,5836968.25
2017-02-13,104.05,135500,14067305.85
2017-02-14,103.95,101176,10540024.65
2017-02-15,103.8,108594,11275334.45
2017-02-16,103.75,12141,1259803.45
2017-02-17,103.8,41933,4354239.05
2017-02-20,103.75,69713,7230896.8
2017-02-21,103.7,54832,5685564.6
2017-02-22,103.95,204588,21244514.6
2017-02-23,103.9,155405,16137399.9
2017-02-27,103.7,74930,7772199.3
2017-02-28,104.0,71502,7425028.65
2017-03-01,103.7,82846,8591939.9
2017-03-02,103.45,230442,23863225.5
2017-03-03,103.8,237675,24669575.2
2017-03-06,103.75,250649,26165251.55
2017-03-07,103.55,265201,27809250.55
2017-03-08,103.5,185379,19190438.6
2017-03-09,103.65,200696,20848683.0
2017-03-10,103.25,353741,36594375.25
2017-03-14,103.75,114752,11907081.5
2017-03-15,103.65,124052,12885587.1
2017-03-16,103.45,183672,19028055.75
2017-03-17,103.5,462905,47966511.6
2017-03-20,103.65,128560,13317036.0
2017-03-21,103.65,253444,26253842.6
2017-03-22,103.5,269123,27886831.05
2017-03-23,103.75,305035,31618449.9
2017-03-24,103.55,145390,15051238.9
2017-03-27,103.45,294294,30493056.2
2017-03-28,103.55,105832,10962697.4
2017-03-29,103.55,179752,18625856.45
2017-03-30,103.55,426623,44298866.9
2017-03-31,103.55,156591,16230369.55
2017-04-03,103.8,18385,1908334.9
2017-04-05,104.55,489169,51610815.7
2017-04-06,103.65,57430,5980186.85
2017-04-07,103.75,530176,55306426.5
2017-04-10,103.75,21958,2282482.05
2017-04-11,104.1,132703,13826098.1
2017-04-12,104.0,206956,21491569.15
2017-04-13,103.75,68449,7113456.95
2017-04-17,103.75,53430,5542733.2
2017-04-18,103.7,149001,15449172.95
2017-04-19,103.75,270802,28090900.7
2017-04-20,103.8,72102,7493114.7
2017-04-21,103.95,623536,65488192.5
2017-04-24,103.85,106943,11158817.35
2017-04-25,103.95,126246,13183989.05
2017-04-26,103.7,80687,8377248.8
2017-04-27,104.2,238586,24982507.8
2017-04-28,103.9,68972,7173479.65
2017-05-02,103.7,92184,9560182.85
2017-05-03,103.65,91842,9521159.6
2017-05-04,103.5,135590,14039711.05
2017-05-05,103.5,151373,15673591.8
2017-05-08,103.5,454462,47175893.15
2017-05-09,103.6,313578,32526238.15
2017-05-10,100.95,776613,78534130.65
2017-05-11,100.6,495725,49971505.1
2017-05-12,99.9,533461,53396590.3
2017-05-15,100.4,454100,45593836.65
2017-05-16,100.25,1243423,124753991.3
2017-05-17,100.15,430737,43220593.95
2017-05-18,100.35,262837,26379687.8
2017-05-19,100.6,468986,47162603.5
2017-05-22,81.95,533833,49386643.0
2017-05-23,65.6,168655,11063768.0
2017-05-24,59.05,79377,4687211.85
2017-05-25,53.15,51590,2742008.5
2017-05-26,47.85,129517,6197388.45
2017-05-29,45.5,241500,10988250.0
2017-05-30,43.25,20708,895621.0
2017-05-31,41.1,62645,2574709.5
2017-06-01,39.05,30186,1178763.3
2017-06-02,37.1,49710,1844241.0
2017-06-05,35.25,53807,1896696.75
2017-06-06,33.5,28454,953209.0
2017-06-07,31.85,42588,1356427.8
2017-06-08,30.3,52133,1579629.9
2017-06-09,28.8,62984,1813939.2
2017-06-12,27.4,44425,1217245.0
2017-06-13,26.05,42098,1096652.9
2017-06-14,24.75,37350,924412.5
2017-06-15,23.55,71193,1676595.15
2017-06-16,22.4,171757,3847356.8
2017-06-19,21.3,239033,5091402.9
2017-06-20,20.25,109832,2224098.0
2017-06-21,19.25,139347,2682429.75
2017-06-22,18.3,141749,2594006.7
2017-06-23,17.4,166140,2890836.0
2017-06-27,18.25,7913811,134566728.45
2017-06-28,19.15,50021,957902.15
2017-06-29,20.1,10598285,209316638.1
2017-06-30,21.1,7150064,148587361.8
2017-07-03,22.15,1301584,28604780.35
2017-07-04,23.25,113328,2634876.0
2017-07-05,24.4,285742,6972104.8
2017-07-06,25.6,5713492,144675809.5
2017-07-07,26.85,341594,9171798.9
2017-07-10,28.15,222688,6263170.35
2017-07-11,29.55,337134,9962309.7
2017-07-12,31.0,4369518,132718336.85
2017-07-13,32.55,1853109,60302485.3
2017-07-14,30.95,10001090,329247884.0
2017-07-17,29.45,130523,3843902.35
2017-07-18,28.0,110740,3100720.0
2017-07-19,26.6,4886450,132038613.1
2017-07-20,25.3,108082,2734474.6
2017-07-21,26.55,6004395,152141225.15
2017-07-24,26.05,13118633,348961904.95
2017-07-25,24.8,2936745,74518650.35
2017-07-26,25.6,5105517,130721405.7
2017-07-27,24.65,1650815,41234023.8
2017-07-28,24.95,1190328,29675193.9
2017-07-31,24.7,675989,16811473.7
2017-08-01,23.65,939276,22547221.85
2017-08-02,22.55,1139311,25977362.7
2017-08-03,23.65,1251285,29274059.15
2017-08-04,23.05,1118223,25957486.05
2017-08-07,22.65,471585,10700686.3
2017-08-08,21.55,861168,18661935.6
2017-08-09,20.5,598729,12311632.85
2017-08-10,19.5,404222,7883290.3
2017-08-11,18.55,398239,7387333.45
2017-08-14,19.45,378560,7215637.1
2017-08-16,20.0,3581751,72395617.85
2017-08-17,19.85,845046,16918159.05
2017-08-18,19.65,582042,11390454.05
2017-08-21,19.2,738993,14471647.5
2017-08-22,18.25,710794,13100003.85
2017-08-23,17.85,803796,14357283.95
2017-08-24,18.7,372014,6913713.7
2017-08-28,18.9,1339028,25672936.85
2017-08-29,18.05,1458620,26598882.7
2017-08-30,18.15,848941,15462071.9
2017-08-31,18.3,544744,9922235.45
2017-09-01,18.75,745078,13878583.8
2017-09-04,18.25,476545,8724073.75
2017-09-05,18.95,633849,11828316.95
2017-09-06,19.0,1701987,32976182.5
2017-09-07,18.7,7413244,137130198.05
2017-09-08,18.9,1235504,23457645.95
2017-09-11,19.8,2431501,47789073.8
2017-09-12,19.9,1940196,39001867.15
2017-09-13,19.2,683065,13210817.3
2017-09-14,19.1,642953,12305096.15
2017-09-15,18.2,3536158,65085456.1
2017-09-18,18.1,614492,11198716.1
2017-09-19,17.85,917521,16413390.55
2017-09-20,17.85,567428,10156926.95
2017-09-21,17.65,509480,9012166.35
2017-09-22,17.3,1055820,18299061.35
2017-09-25,16.95,908981,15392850.55
2017-09-26,16.55,561299,9326697.25
2017-09-27,16.1,602136,9809268.8
2017-09-28,15.95,969622,15551403.75
2017-09-29,16.35,397038,6462617.75
2017-10-03,16.3,294346,4806798.1
2017-10-04,15.9,409214,6563565.25
2017-10-05,15.15,990444,15080019.1
2017-10-06,15.9,1803510,28450033.9
2017-10-09,16.65,940675,15659542.05
2017-10-10,17.45,2265304,39100191.6
2017-10-11,16.65,1453701,24468736.1
2017-10-12,16.75,511934,8521547.75
2017-10-13,16.35,685227,11255109.0
2017-10-16,16.1,654103,10645560.65
2017-10-17,16.05,405851,6495808.95
2017-10-18,15.8,539854,8554745.15
2017-10-19,15.95,172650,2756837.25
2017-10-23,15.75,492491,7801246.85
2017-10-24,15.75,335034,5302004.75
2017-10-25,15.85,968697,15329459.3
2017-10-26,15.7,700724,11088520.6
2017-10-27,15.75,545952,8647782.2
