Date,Close,Volume,Turnover
2017-11-29,262.6,784409,208329131.75
2017-11-30,272.3,2163614,577974907.0
2017-12-01,269.15,1660177,458592117.35
2017-12-04,262.6,734844,195521007.1
2017-12-05,258.45,920621,237253696.05
2017-12-06,255.6,2106094,545876516.85
2017-12-07,259.4,1163574,302420801.8
2017-12-08,259.3,890562,233609084.75
2017-12-11,255.85,603089,155722931.1
2017-12-12,251.65,800594,203720130.15
2017-12-13,250.15,697470,175905820.15
2017-12-14,248.55,1814546,451455398.4
2017-12-15,258.5,1890014,480693354.05
2017-12-18,253.7,1860996,472997759.25
2017-12-19,255.65,752285,192473082.95
2017-12-20,260.05,1925984,504799838.5
2017-12-21,270.5,2875641,768371032.3
2017-12-22,269.6,864836,235206082.25
2017-12-26,267.0,620040,166343245.3
2017-12-27,262.55,605147,159963280.75
2017-12-28,262.9,526945,138856044.65
2017-12-29,265.45,841939,222296335.15
2018-01-01,265.9,485267,130184784.85
2018-01-02,255.75,1358584,351266022.1
2018-01-03,259.45,571814,148661758.35
2018-01-04,258.75,685425,176644164.4
2018-01-05,260.65,1040880,272065420.65
2018-01-08,268.2,2113549,564274469.5
2018-01-09,269.65,2032932,552648431.35
2018-01-10,277.9,2361168,648173708.9
2018-01-11,272.35,1943903,540556216.85
2018-01-12,276.8,2786261,777415378.35
2018-01-15,270.95,746430,204199687.05
2018-01-16,260.1,912634,241049909.6
2018-01-17,263.95,1690901,436463131.95
2018-01-18,266.0,2734931,729896405.45
2018-01-19,274.95,1469375,400376636.3
2018-01-22,281.8,1545160,433979623.25
2018-01-23,282.95,1237269,351911164.7
2018-01-24,272.0,2440755,676519143.4
2018-01-25,266.85,618902,165673748.15
2018-01-29,258.0,931469,246260269.5
2018-01-30,250.45,722043,182733372.7
2018-01-31,245.4,1054511,262735774.9
2018-02-01,260.4,2979842,756949916.95
2018-02-02,236.4,1855534,450170644.2
2018-02-05,241.4,2131508,507842934.2
2018-02-06,228.75,1733976,393823390.9
2018-02-07,229.25,818127,190673911.2
2018-02-08,241.55,1246319,295948400.2
2018-02-09,234.4,831172,197356625.05
2018-02-12,247.15,1618297,398940319.65
2018-02-14,246.45,834933,207667755.0
2018-02-15,250.25,2268068,572049122.05
2018-02-16,253.5,2208176,560543485.2
2018-02-19,245.85,491915,122058167.85
2018-02-20,255.0,2308112,585016072.4
2018-02-21,261.7,11122469,2855773003.55
2018-02-22,265.15,1254574,330150644.7
2018-02-23,267.3,1937985,519504014.4
2018-02-26,263.15,1212906,323580119.7
2018-02-27,257.9,658775,170990157.1
2018-02-28,258.65,840005,214878901.5
2018-03-01,256.7,994079,256633801.3
2018-03-05,249.35,935512,233898016.0
2018-03-06,242.6,607219,150532886.7
2018-03-07,243.2,4304319,1045982084.0
2018-03-08,250.5,7759266,1961338739.6
2018-03-09,261.7,2690630,698322686.5
2018-03-12,269.9,3346441,904004470.0
2018-03-13,270.0,3204808,876269950.35
2018-03-14,258.85,1697792,442943324.3
2018-03-15,261.45,787263,205598908.05
2018-03-16,255.6,6239163,1595581480.35
2018-03-19,251.25,1055207,267346905.75
2018-03-20,252.15,1664754,422565121.9
2018-03-21,251.7,578713,147248494.7
2018-03-22,255.55,3340614,849983238.95
2018-03-23,254.85,942476,237904844.05
2018-03-26,245.4,967543,239707702.85
2018-03-27,246.6,582484,144643275.2
2018-03-28,243.9,1687129,415684634.75
2018-04-02,249.9,494738,123315260.25
2018-04-03,262.35,906665,233540591.0
2018-04-04,267.7,1368109,363797958.75
2018-04-05,286.95,5861455,1635927175.55
2018-04-06,284.05,1164181,331772244.35
2018-04-09,285.8,2977601,863672514.1
2018-04-10,283.95,1004599,285220508.55
2018-04-11,280.3,2331521,655603395.65
2018-04-12,278.05,1592852,443414954.15
2018-04-13,317.35,10901944,3334918071.85
2018-04-16,380.35,25356342,9167349153.1
2018-04-17,374.2,14434246,5478967067.4
2018-04-18,390.5,11520258,4447016331.4
2018-04-19,392.45,6733474,2643943142.6
2018-04-20,380.05,1834057,703502499.5
2018-04-23,390.6,3640101,1423945621.5
2018-04-24,429.65,8370572,3530022635.2
