Date,Close,Volume,Turnover
2018-05-03,383.01116943359375,131617,50410781.08734131
2018-05-04,380.1227722167969,103852,39476510.14025879
2018-05-07,379.5251770019531,262749,99719860.73208618
2018-05-08,388.4393615722656,215413,83674888.19436646
2018-05-09,388.9871520996094,117990,45896594.07623291
2018-05-10,402.33355712890625,264243,106313826.13641357
2018-05-11,400.7399597167969,229639,92025523.60940552
2018-05-14,396.3077392578125,105362,41755776.02368164
2018-05-15,415.480712890625,336218,139692094.32666016
2018-05-16,418.5185241699219,154700,64744815.689086914
2018-05-17,431.2174987792969,510088,219958871.51733398
2018-05-18,430.918701171875,270972,116766902.29394531
2018-05-21,431.018310546875,135240,58290916.318359375
2018-05-22,446.3566589355469,351066,156700646.8258667
2018-05-23,443.06988525390625,126864,56209617.92285156
2018-05-24,442.0738830566406,95021,42006302.44192505
2018-05-25,428.478515625,276379,118422463.66992188
2018-05-28,342.8226623535156,119915,41109579.556121826
2018-05-29,274.2979431152344,135289,37109494.42611694
2018-05-30,246.90798950195312,96579,23846126.71810913
2018-05-31,222.2570343017578,2587166,575015842.4063416
2018-06-01,201.29127502441406,7710252,1552006455.8395386
2018-06-04,191.231689453125,1645609,314692589.2492676
2018-06-05,181.67010498046875,77738,14122670.62097168
2018-06-06,172.6065216064453,34905,6024830.636672974
2018-06-07,163.9911346435547,2672233,438222521.7019501
2018-06-08,166.5807342529297,3517374,585926743.5621643
2018-06-11,163.14453125,3815965,622553821.1914062
2018-06-12,155.17654418945312,1279730,198584078.89556885
2018-06-13,162.74612426757812,2370111,385726379.33395386
2018-06-14,165.33572387695312,1928623,318870279.79074097
2018-06-15,157.06893920898438,857516,134689128.47473145
2018-06-18,149.2503662109375,703808,105043601.7421875
2018-06-19,141.83016967773438,588717,83497832.00216675
2018-06-20,134.7585906982422,563013,75870838.42478943
2018-06-21,141.4815673828125,3581993,506785983.9942627
2018-06-22,148.5531463623047,2456680,364947543.6053467
2018-06-25,154.82794189453125,2511179,388800676.2987671
2018-06-26,147.1089630126953,1035626,152349866.9289856
2018-06-27,142.47756958007812,7053660,1004988333.4442139
2018-06-28,141.0333709716797,5823257,821273564.7444305
2018-06-29,148.05516052246094,2434459,360434218.03034973
2018-07-02,155.42555236816406,1838515,285752209.41215515
2018-07-03,163.1943359375,518111,84552780.58691406
2018-07-04,171.3117218017578,246745,42270310.79597473
2018-07-05,162.74612426757812,1309182,213064296.46087646
2018-07-06,154.62875366210938,90314,13965141.258239746
2018-07-09,158.21435546875,4364658,690551552.3115234
2018-07-10,150.345947265625,1718513,258371464.87329102
2018-07-11,142.87596130371094,1120519,160095229.28407288
2018-07-12,135.75457763671875,1375559,186738431.0593872
2018-07-13,128.98179626464844,1086850,140183865.27023315
2018-07-16,124.10139465332031,2488991,308887254.3795624
2018-07-17,128.58340454101562,842565,108339876.24710083
2018-07-18,125.29660034179688,771028,96607187.16833496
2018-07-19,119.07160949707031,885534,105441958.64437866
2018-07-20,115.28681182861328,1148446,132400677.89732361
2018-07-23,112.04981994628906,786516,88128976.18487549
2018-07-24,113.74301147460938,946045,107606007.29049683
2018-07-25,109.06182098388672,601299,65578763.8957901
2018-07-26,103.83283233642578,736389,76461355.57138824
2018-07-27,109.01201629638672,137257,14962662.320793152
2018-07-30,114.44021606445312,47272,5409817.893798828
2018-07-31,120.11740112304688,48810,5862930.348815918
2018-08-01,126.09339141845703,753327,94989556.27709198
2018-08-02,132.36817932128906,2995299,396482275.1528778
2018-08-03,138.9417724609375,909370,126349479.62280273
2018-08-06,145.86395263671875,316370,46146978.69567871
2018-08-07,153.13475036621094,2361914,361691110.77645874
2018-08-08,145.51536560058594,2354124,342561214.52911377
2018-08-09,138.2445831298828,109639,15156997.849777222
2018-08-10,131.37217712402344,139803,18366224.47846985
2018-08-13,124.84839630126953,168452,21030962.053741455
2018-08-14,131.07339477539062,2244265,294163432.32559204
2018-08-16,137.59716796875,1231853,169499484.1538086
2018-08-17,131.12318420410156,1858418,243681685.74221802
2018-08-20,132.06939697265625,1219139,161010952.55584717
2018-08-21,133.0653839111328,381329,50741689.781448364
2018-08-23,128.0355987548828,672764,86137741.56072998
2018-08-24,122.70700073242188,1009552,123879098.00341797
2018-08-27,125.59539794921875,988170,124109604.39147949
2018-08-28,125.59539794921875,397167,49882347.41729736
2018-08-29,124.44999694824219,397462,49464144.68704224
2018-08-30,123.5999984741211,427255,52808717.34806061
2018-08-31,129.75,541341,70238994.75
2018-09-03,133.10000610351562,1008893,134283664.4577942
2018-09-04,133.8000030517578,1059640,141779835.23376465
2018-09-05,135.14999389648438,503740,68080457.92541504
2018-09-06,134.39999389648438,385968,51874096.84423828
2018-09-07,141.10000610351562,683459,96436069.07150269
2018-09-10,142.9499969482422,2047679,292715706.8009796
2018-09-11,138.4499969482422,661922,91643098.87997437
2018-09-12,139.10000610351562,509421,70860464.20925903
2018-09-14,139.9499969482422,370102,51795773.77053833
2018-09-17,136.10000610351562,307832,41895937.07885742
2018-09-18,129.4499969482422,411563,53276829.0940094
2018-09-19,126.8499984741211,314332,39873013.72036743
2018-09-21,121.80000305175781,753172,91736351.89849854
2018-09-24,115.75,291687,33762770.25
2018-09-25,110.5,395057,43653798.5
2018-09-26,115.69999694824219,436939,50553840.96656799
2018-09-27,113.55000305175781,347115,39414909.30931091
2018-09-28,108.05000305175781,259458,28034437.69180298
2018-10-01,108.4000015258789,415074,44994022.23335266
