date,desc,text
12-Dec-2025 12:15:59,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding  Board meeting held on December 12, 2025."
12-Dec-2025 12:13:28,Committee Meeting Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Outcome of Committee Meeting held on December 12, 2025."
09-Dec-2025 11:46:00,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
04-Dec-2025 13:26:02,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
28-Nov-2025 15:58:38,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication - Special Window for re-lodgement of transfer requests of physical shares
24-Nov-2025 17:37:46,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and NIUA'.
22-Nov-2025 09:29:44,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding ''MoU between HUDCO and IDFC Foundation.
17-Nov-2025 17:03:25,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Transcript
12-Nov-2025 22:15:26,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Link of Recording
11-Nov-2025 13:45:18,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication- Financial Results
10-Nov-2025 18:51:21,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- Investor Presentation
10-Nov-2025 17:18:41,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 19-Nov-2025.
10-Nov-2025 17:14:36,Dividend,"Housing & Urban Development Corporation Limited has informed the Exchange that Board of Directors at its meeting held on November 10, 2025, declared Interim Dividend of Re. 1 per equity share."
10-Nov-2025 17:14:36,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025."
08-Nov-2025 18:27:48,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- Launch of Urban Invest Window
07-Nov-2025 16:34:52,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Schedule of meet
06-Nov-2025 16:31:00,Change in Management,"Housing & Urban Development Corporation Limited has informed the Exchange about change in Management - Cessation of Shri LVS Sudhakar Babu, ED(Finance) as Key Managerial Personnel of the Company"
04-Nov-2025 14:49:26,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- ESG Ratings assigned to the Company
