date,desc,text
01-Aug-2025 15:51:29,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
30-Jul-2025 11:05:49,Shareholders meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Notice of undefined to be held on August 28, 2025"
28-Jul-2025 13:48:17,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
16-Jul-2025 09:08:45,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
16-Jul-2025 08:57:36,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
11-Jul-2025 11:12:00,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Dividend Updates'.
01-Jul-2025 18:04:18,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
27-Jun-2025 16:53:55,Outcome of Board Meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 27, 2025."
27-Jun-2025 16:46:47,Record Date,Hindustan Aeronautics Limited has informed the Exchange that Record date for the purpose of Dividend  is 21-Aug-2025.
27-Jun-2025 16:45:25,Dividend,"Hindustan Aeronautics Limited has informed the Exchange that Board of Directors at its meeting held on Jun 27, 2025, recommended Final Dividend of 15 per equity share."
26-Jun-2025 21:03:14,Disclosure under SEBI Takeover Regulations,Hindustan Aeronautics Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) 
26-Jun-2025 16:46:49,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
20-Jun-2025 15:38:03,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
04-Jun-2025 17:14:04,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated Jun 04, 2025, titled ""HAL Clarifies on Article Regarding GE 414 ToT Programme""."
29-May-2025 16:01:13,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
22-May-2025 14:13:21,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Transcript
21-May-2025 16:59:39,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
20-May-2025 16:44:27,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
16-May-2025 18:17:17,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Link of Recording
15-May-2025 17:46:27,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
14-May-2025 13:14:38,Outcome of Board Meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Outcome of Board Meeting held on May 14, 2025."
13-May-2025 19:45:25,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
09-May-2025 12:08:47,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
06-May-2025 20:22:11,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
01-May-2025 17:14:09,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated May 01, 2025, titled ""ALH Army and Air Force Versions cleared for Operation""."
24-Apr-2025 11:57:59,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
17-Apr-2025 12:43:41,Outcome of Board Meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding  Board meeting held on April 17, 2025."
11-Apr-2025 16:07:21,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Revised Policies'.
11-Apr-2025 10:22:41,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated April 11, 2025, titled ""Clarificationfrom HAL on False Stories in Media / Social Media / Digital Platformsetc.""."
08-Apr-2025 16:52:49,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
01-Apr-2025 15:26:30,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
31-Mar-2025 18:42:27,Press Release,Announcement attached
28-Mar-2025 20:14:37,Bagging/Receiving of orders/contracts,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts
27-Mar-2025 17:18:14,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
27-Mar-2025 10:46:56,Credit Rating,Hindustan Aeronautics Limited has informed the Exchange about Credit Rating
27-Mar-2025 10:19:40,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
27-Mar-2025 10:09:30,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
27-Mar-2025 09:53:44,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
24-Mar-2025 10:24:27,Action(s) taken or orders passed,Hindustan Aeronautics Limited has informed the Exchange about Action(s) taken or orders passed
18-Mar-2025 14:21:34,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
06-Mar-2025 12:01:13,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Update'.
27-Feb-2025 14:20:09,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
27-Feb-2025 14:13:54,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
21-Feb-2025 17:20:18,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
17-Feb-2025 14:14:58,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'dividend updates'.
13-Feb-2025 16:14:57,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Revised Policies'.
12-Feb-2025 18:14:15,News Verification,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Just not confident: IAF chiefs strong words for HAL over Tejas Mk-1A delivery.  The 
12-Feb-2025 13:45:07,Integrated Filing- Financial,Integrated Filing (Financial) for the quarter ended 31.12.2024
12-Feb-2025 13:35:40,Dividend,"Hindustan Aeronautics Limited has informed the Exchange that Board of Directors at its meeting held on February 12, 2025, declared Interim Dividend of 25 per equity share."
12-Feb-2025 13:33:41,Financial Result Updates," Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended December 31, 2024."
12-Feb-2025 11:39:13,News Verification,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Just not confident: IAF chiefs strong words for HAL over Tejas Mk-1A delivery.  The 
07-Feb-2025 17:35:37,Revised Record date,Hindustan Aeronautics Limited had intimated the 14-Feb-2025 as the record date. The Company has now informed the Exchange that the Record date has been revised to 18-Feb-2025 for the purpose of Divide
06-Feb-2025 17:28:05,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
04-Feb-2025 17:11:07,Record Date,Hindustan Aeronautics Limited has informed the Exchange that Record date for the purpose of Dividend  is 14-Feb-2025.
30-Jan-2025 10:53:14,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
08-Jan-2025 11:55:47,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
01-Jan-2025 13:20:11,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
27-Dec-2024 17:41:23,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
27-Dec-2024 17:19:35,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
27-Dec-2024 16:39:50,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
18-Dec-2024 12:47:17,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'News Clarification'.
13-Dec-2024 08:47:27,Bagging/Receiving of orders/contracts,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts
09-Dec-2024 18:24:36,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
04-Dec-2024 10:13:41,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
28-Nov-2024 16:19:16,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
26-Nov-2024 17:42:39,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
26-Nov-2024 10:16:46,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
14-Nov-2024 12:57:09,Outcome of Board Meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding  Board meeting held on November 14, 2024."
14-Nov-2024 12:55:20,Financial Result Updates," Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended September 30, 2024."
08-Nov-2024 17:04:48,Bagging/Receiving of orders/contracts,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts
30-Oct-2024 10:52:48,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
22-Oct-2024 17:13:22,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
22-Oct-2024 16:51:17,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
17-Oct-2024 17:15:12,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Hindustan Aeronautics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018"
14-Oct-2024 14:44:21,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Upgradation to Maharatna Status'.
27-Sep-2024 10:44:40,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
27-Sep-2024 10:10:15,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
24-Sep-2024 16:37:32,Appointment,"Hindustan Aeronautics Limited has informed the Exchange regarding Appointment of  M/s Gupta Nayar & Co. as Other of the company w.e.f. September 21, 2024."
16-Sep-2024 10:49:06,Updates,"Hindustan Aeronautics Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (LODR) Regulations, 2015'."
13-Sep-2024 19:24:46,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
